problem,NSGA3_1,NSGA3_2,NSGA3_3,NSGA3_4,NSGA3_5,MOEAD_1,MOEAD_2,MOEAD_3,MOEAD_4,MOEAD_5,CTAEA_1,CTAEA_2,CTAEA_3,CTAEA_4,CTAEA_5,NSGA2_1,NSGA2_2,NSGA2_3,NSGA2_4,NSGA2_5,AGE_1,AGE_2,AGE_3,AGE_4,AGE_5,SPEA2_1,SPEA2_2,SPEA2_3,SPEA2_4,SPEA2_5,GDE3_1,GDE3_2,GDE3_3,GDE3_4,GDE3_5,NSDE_1,NSDE_2,NSDE_3,NSDE_4,NSDE_5,NSDER_1,NSDER_2,NSDER_3,NSDER_4,NSDER_5
BBOB-CONSTR-0-1,"[0.471114 0.772904 0.349114 0.397554 0.833154 0.833154 0.833154 0.620984
 0.833154 0.470854 0.688844 0.833154 0.683414 0.601654 0.833154 0.833154
 0.571584 0.821074 0.493054 0.833154 0.833154 0.498494 0.833154 0.581244
 0.833154 0.833154 0.641994 0.576194 0.616134 0.832074 0.447514]","[0.103084 0.125474 0.082224 0.103444 0.090784 0.084514 0.087804 0.123164
 0.125974 0.096564 0.141424 0.090994 0.105004 0.102044 0.115844 0.139634
 0.090074 0.069124 0.143724 0.115284 0.096554 0.065514 0.070484 0.085264
 0.121334 0.071684 0.074704 0.104044 0.094744 0.098954 0.059314]","[0.024704 0.027734 0.031184 0.022094 0.029174 0.022404 0.018944 0.020774
 0.019944 0.026604 0.025094 0.023074 0.021484 0.019774 0.023514 0.026384
 0.023294 0.016744 0.022104 0.016054 0.024224 0.018854 0.025094 0.022244
 0.020154 0.028304 0.024504 0.029204 0.019834 0.022374 0.017794]","[0.011574 0.012924 0.010994 0.010994 0.016614 0.010394 0.009014 0.009934
 0.012164 0.013744 0.010784 0.010484 0.010794 0.008374 0.011484 0.012774
 0.013624 0.009554 0.011964 0.008824 0.010844 0.010424 0.015364 0.009554
 0.013834 0.013324 0.015954 0.013374 0.010424 0.010154 0.009534]","[0.006824 0.008364 0.007584 0.007704 0.008764 0.006834 0.006054 0.006594
 0.008034 0.006044 0.006714 0.007294 0.006874 0.006034 0.006804 0.009814
 0.008884 0.007234 0.007534 0.006114 0.006294 0.007774 0.009944 0.007494
 0.008334 0.007774 0.008544 0.007264 0.007444 0.007914 0.006454]","[0.728164 0.447754 0.832294 0.233064 0.389404 0.721674 0.599094 0.591144
 0.297704 0.833154 0.344984 0.228994 0.302614 0.500754 0.532304 0.397134
 0.458294 0.362664 0.586054 0.367654 0.469774 0.383664 0.574764 0.825014
 0.303884 0.660334 0.692594 0.661454 0.824274 0.429024 0.755394]","[0.071064 0.054304 0.071474 0.072224 0.061484 0.077684 0.082624 0.085424
 0.071494 0.083954 0.055994 0.070984 0.066604 0.078344 0.048164 0.093084
 0.093424 0.075034 0.076604 0.122284 0.049774 0.089054 0.079944 0.075804
 0.073784 0.099234 0.059234 0.048534 0.072564 0.080444 0.096164]","[0.038724 0.039814 0.046344 0.063584 0.040234 0.068944 0.070664 0.052524
 0.051304 0.046294 0.046734 0.056254 0.063594 0.061994 0.043434 0.087474
 0.068034 0.045784 0.064804 0.087274 0.031664 0.047094 0.063664 0.054004
 0.036644 0.086954 0.044284 0.043044 0.059654 0.051094 0.057114]","[0.038724 0.039704 0.044434 0.063304 0.040234 0.068944 0.068684 0.052484
 0.051304 0.046144 0.046734 0.056024 0.063594 0.058934 0.043134 0.083174
 0.067774 0.045574 0.064374 0.087194 0.031664 0.046494 0.062704 0.053984
 0.036644 0.073724 0.044284 0.043044 0.058434 0.051094 0.057114]","[0.038724 0.038034 0.044434 0.063304 0.040234 0.068944 0.068684 0.052324
 0.051304 0.046134 0.046734 0.055984 0.063594 0.058934 0.042734 0.083174
 0.066784 0.045474 0.064334 0.085624 0.031464 0.046484 0.062514 0.053984
 0.036644 0.073724 0.044284 0.042264 0.058434 0.051094 0.057114]","[0.826864 0.833154 0.782914 0.833154 0.749864 0.833154 0.833154 0.833154
 0.833154 0.833154 0.833154 0.833154 0.661954 0.495974 0.833154 0.833154
 0.689964 0.833154 0.833154 0.654354 0.833154 0.613844 0.833154 0.833154
 0.833154 0.833154 0.833154 0.833154 0.833154 0.833154 0.791344]","[0.826864 0.833154 0.782914 0.833154 0.749864 0.833154 0.833154 0.833154
 0.833154 0.833154 0.833154 0.833154 0.661954 0.495974 0.833154 0.833154
 0.689964 0.833154 0.833154 0.654354 0.833154 0.613844 0.833154 0.833154
 0.833154 0.833154 0.833154 0.833154 0.833154 0.833154 0.791344]","[0.826864 0.833154 0.782914 0.833154 0.749864 0.833154 0.833154 0.833154
 0.833154 0.833154 0.833154 0.833154 0.661954 0.495974 0.833154 0.833154
 0.689964 0.833154 0.833154 0.654354 0.833154 0.613844 0.833154 0.833154
 0.833154 0.833154 0.833154 0.833154 0.833154 0.833154 0.791344]","[0.826864 0.833154 0.782914 0.833154 0.749864 0.833154 0.833154 0.833154
 0.833154 0.833154 0.833154 0.833154 0.661954 0.495974 0.833154 0.833154
 0.689964 0.833154 0.833154 0.654354 0.833154 0.613844 0.833154 0.833154
 0.833154 0.833154 0.833154 0.833154 0.833154 0.833154 0.791344]","[0.826864 0.833154 0.782914 0.833154 0.749864 0.833154 0.833154 0.833154
 0.833154 0.833154 0.833154 0.833154 0.661954 0.495974 0.833154 0.833154
 0.689964 0.833154 0.833154 0.654354 0.833154 0.613844 0.833154 0.833154
 0.833154 0.833154 0.833154 0.833154 0.833154 0.833154 0.791344]","[0.636984 0.667414 0.536744 0.488364 0.528314 0.833154 0.833154 0.833154
 0.438704 0.447394 0.833154 0.833154 0.683414 0.487624 0.544734 0.833154
 0.585264 0.727524 0.692144 0.372274 0.326204 0.386864 0.833154 0.475854
 0.290074 0.656274 0.833154 0.289324 0.651314 0.833154 0.292014]","[0.103014 0.086504 0.062594 0.076814 0.077814 0.085244 0.098274 0.104184
 0.112274 0.070884 0.067094 0.117594 0.114834 0.082424 0.065654 0.085234
 0.078364 0.055094 0.068844 0.065474 0.087924 0.069834 0.102804 0.083094
 0.076134 0.071314 0.059084 0.068834 0.054104 0.074644 0.060424]","[0.014184 0.024324 0.017394 0.024604 0.015774 0.023364 0.019044 0.021974
 0.018014 0.020514 0.018164 0.019374 0.020484 0.020884 0.017874 0.015884
 0.027714 0.015524 0.021684 0.020314 0.025804 0.015234 0.022174 0.017614
 0.015354 0.018554 0.018134 0.022704 0.018864 0.018184 0.014844]","[0.007034 0.009464 0.008634 0.010924 0.007174 0.012754 0.009484 0.008154
 0.007034 0.010114 0.009664 0.009524 0.008844 0.011064 0.009634 0.007574
 0.011114 0.008234 0.009244 0.008674 0.009154 0.006974 0.008794 0.009604
 0.008894 0.010634 0.008074 0.008974 0.008734 0.009404 0.006704]","[0.004944 0.005924 0.004764 0.005844 0.005044 0.006004 0.006154 0.005204
 0.004814 0.005774 0.005884 0.005874 0.005904 0.005114 0.006204 0.005214
 0.005974 0.004764 0.005264 0.005224 0.005414 0.004924 0.005194 0.005264
 0.005044 0.006714 0.004884 0.005724 0.004554 0.004574 0.004374]","[0.462394 0.717904 0.366774 0.542664 0.821084 0.608044 0.833154 0.546614
 0.692864 0.282034 0.806704 0.833154 0.668674 0.349994 0.550684 0.613554
 0.689724 0.681154 0.671584 0.555794 0.693264 0.308504 0.718874 0.407844
 0.833154 0.559334 0.833154 0.826344 0.721604 0.637454 0.327054]","[0.044574 0.072664 0.092524 0.069114 0.091994 0.081574 0.076424 0.088904
 0.056794 0.052764 0.060074 0.101154 0.090984 0.057134 0.066134 0.094494
 0.107834 0.092324 0.076414 0.058514 0.060474 0.056324 0.102354 0.079914
 0.089714 0.084014 0.111294 0.076824 0.093244 0.077534 0.047294]","[0.019524 0.023004 0.035484 0.034104 0.025484 0.021814 0.022024 0.027994
 0.017004 0.020304 0.026144 0.032414 0.042214 0.024254 0.024264 0.018544
 0.022064 0.029874 0.024984 0.018534 0.022144 0.024304 0.021914 0.022794
 0.025194 0.018224 0.023174 0.022124 0.018104 0.019114 0.020004]","[0.011264 0.012924 0.020174 0.015284 0.014704 0.013264 0.014774 0.011714
 0.010884 0.013814 0.013434 0.015834 0.017764 0.012984 0.012564 0.011294
 0.015714 0.015594 0.011754 0.008944 0.013464 0.014074 0.011654 0.011454
 0.010434 0.011224 0.013614 0.010704 0.008954 0.009954 0.011224]","[0.006734 0.008504 0.009344 0.009414 0.007464 0.007124 0.010074 0.006834
 0.007974 0.008784 0.008424 0.009534 0.013224 0.008434 0.007764 0.007794
 0.009894 0.007804 0.008114 0.006624 0.008184 0.007834 0.007614 0.006764
 0.007104 0.007674 0.007124 0.007314 0.005434 0.007254 0.008274]","[0.420294 0.763844 0.392044 0.360334 0.833154 0.539814 0.674894 0.833154
 0.491274 0.801644 0.691524 0.660914 0.682624 0.244544 0.359104 0.796284
 0.814024 0.755234 0.688864 0.705274 0.734774 0.194644 0.397994 0.347164
 0.408584 0.774364 0.833154 0.338044 0.372774 0.833154 0.308954]","[0.053864 0.074804 0.101704 0.075844 0.092614 0.071334 0.050974 0.076304
 0.089944 0.075614 0.098264 0.067954 0.050634 0.056874 0.047884 0.071744
 0.063004 0.083454 0.110094 0.076124 0.116964 0.076364 0.080764 0.067734
 0.077944 0.065814 0.059674 0.072294 0.060644 0.070754 0.054324]","[0.024504 0.023094 0.029534 0.021384 0.028704 0.024504 0.021354 0.019854
 0.021274 0.027474 0.021854 0.021774 0.018674 0.018464 0.018704 0.025424
 0.026434 0.027204 0.031894 0.023884 0.025414 0.019864 0.019854 0.018204
 0.029454 0.021564 0.030334 0.018204 0.016304 0.022424 0.017884]","[0.012224 0.010634 0.016454 0.013184 0.020014 0.012664 0.013144 0.011594
 0.012354 0.012804 0.011484 0.011054 0.011764 0.011414 0.009504 0.012084
 0.017774 0.013154 0.011464 0.013314 0.013214 0.010134 0.010994 0.010414
 0.015004 0.011704 0.015624 0.009864 0.010234 0.012194 0.011324]","[0.008614 0.008194 0.010904 0.007144 0.009304 0.007904 0.007884 0.008824
 0.007514 0.007354 0.007914 0.007414 0.008564 0.006464 0.007484 0.008344
 0.009964 0.009404 0.006934 0.008954 0.008464 0.006034 0.007004 0.007104
 0.010084 0.007364 0.008174 0.006664 0.008214 0.008414 0.008664]","[0.299124 0.833154 0.833154 0.440844 0.833154 0.658644 0.833154 0.833154
 0.833154 0.833154 0.829684 0.339174 0.673704 0.833154 0.833154 0.588934
 0.562734 0.752744 0.833154 0.833154 0.740424 0.812254 0.833154 0.456264
 0.833154 0.833154 0.833154 0.738514 0.833154 0.833154 0.277164]","[0.081884 0.118004 0.093014 0.147604 0.264694 0.093604 0.101074 0.110984
 0.161684 0.130054 0.102654 0.155444 0.180344 0.189644 0.183474 0.131794
 0.154114 0.180824 0.124164 0.107084 0.170214 0.182074 0.097404 0.165924
 0.161504 0.123584 0.227854 0.096424 0.254864 0.153684 0.106654]","[0.001324 0.001324 0.001354 0.001774 0.001404 0.001444 0.001274 0.001614
 0.001564 0.001394 0.001364 0.001514 0.001244 0.001654 0.001624 0.001334
 0.001374 0.001384 0.001384 0.001534 0.001574 0.001464 0.001434 0.001354
 0.001534 0.001414 0.001544 0.001374 0.001244 0.001724 0.001534]","[4.40002570e-05 1.24000257e-04 9.40002570e-05 8.40002570e-05
 7.40002570e-05 7.40002570e-05 8.40002570e-05 1.14000257e-04
 1.24000257e-04 6.40002570e-05 1.04000257e-04 9.40002570e-05
 7.40002570e-05 1.24000257e-04 1.04000257e-04 9.40002570e-05
 9.40002570e-05 8.40002570e-05 1.14000257e-04 8.40002570e-05
 9.40002570e-05 1.24000257e-04 9.40002570e-05 6.40002570e-05
 1.14000257e-04 1.04000257e-04 7.40002570e-05 1.04000257e-04
 8.40002570e-05 1.34000257e-04 8.40002570e-05]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0.]","[0.362694 0.772874 0.833154 0.592094 0.833154 0.833154 0.833154 0.786034
 0.833154 0.374724 0.829684 0.833154 0.833154 0.833154 0.833154 0.531554
 0.713514 0.375254 0.833154 0.776014 0.602594 0.833154 0.833154 0.566704
 0.312864 0.833154 0.833154 0.612724 0.833154 0.693884 0.277164]","[0.044684 0.024334 0.042304 0.020634 0.045914 0.043114 0.031484 0.038864
 0.046174 0.030204 0.038144 0.041884 0.036954 0.029124 0.040494 0.037794
 0.034794 0.035934 0.028244 0.041834 0.036464 0.028434 0.046124 0.030144
 0.025564 0.044074 0.031564 0.025684 0.032004 0.036484 0.029444]","[0.000454 0.000394 0.000464 0.000404 0.000464 0.000394 0.000414 0.000344
 0.000354 0.000394 0.000434 0.000434 0.000394 0.000494 0.000424 0.000434
 0.000434 0.000394 0.000404 0.000454 0.000354 0.000494 0.000414 0.000424
 0.000394 0.000484 0.000444 0.000444 0.000414 0.000374 0.000464]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0.]","[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0.]","[0.709144 0.782354 0.628184 0.608234 0.833154 0.833154 0.833154 0.735114
 0.833154 0.833154 0.829684 0.833154 0.564424 0.833154 0.833154 0.833154
 0.423164 0.413354 0.833154 0.833154 0.417314 0.833154 0.833154 0.566704
 0.833154 0.711714 0.641794 0.833154 0.794974 0.585854 0.261844]","[0.032884 0.031114 0.035154 0.044724 0.045984 0.044574 0.031714 0.034104
 0.032254 0.035034 0.026244 0.035124 0.028124 0.039444 0.045074 0.052494
 0.026454 0.031004 0.031024 0.037304 0.028594 0.031364 0.027314 0.030094
 0.038804 0.030984 0.038254 0.031614 0.032214 0.033224 0.035754]","[0.001034 0.000714 0.000684 0.000734 0.000934 0.000744 0.000744 0.000664
 0.000614 0.000514 0.000774 0.000804 0.000814 0.001054 0.000644 0.000994
 0.000764 0.000754 0.000594 0.000904 0.000624 0.001034 0.001014 0.001034
 0.000644 0.000864 0.000664 0.000564 0.000724 0.000924 0.000834]","[0.000464 0.000234 0.000464 0.000354 0.000484 0.000434 0.000444 0.000404
 0.000234 0.000294 0.000414 0.000614 0.000514 0.000394 0.000304 0.000604
 0.000284 0.000414 0.000454 0.000474 0.000264 0.000844 0.000434 0.000784
 0.000264 0.000464 0.000384 0.000294 0.000394 0.000644 0.000284]","[0.000424 0.000214 0.000344 0.000204 0.000464 0.000424 0.000314 0.000394
 0.000174 0.000174 0.000394 0.000594 0.000344 0.000344 0.000284 0.000594
 0.000224 0.000404 0.000254 0.000444 0.000254 0.000414 0.000404 0.000714
 0.000234 0.000424 0.000374 0.000214 0.000314 0.000604 0.000164]"
